sim,population,hospitals,mobilehomes,psubstations
6177,44272,0,50,1
6178,4496,0,50,3
6179,6672,0,100,2
6180,944,0,0,0
6181,40928,0,350,9
6182,0,0,0,0
6183,0,0,0,0
6184,1536,0,0,0
6185,560,0,0,1
6186,1136,0,0,1
6187,5584,0,75,2
6188,112,0,0,0
6189,512,0,100,1
6190,3856,0,75,3
6191,1232,0,0,0
6192,24992,10,600,4
6193,128,0,0,0
6194,112,0,0,0
6195,2752,0,0,0
6196,1824,0,0,0
6197,592,0,0,0
6198,2816,0,75,1
6199,0,0,0,0
6200,1920,0,50,2
6201,1680,0,0,0
6202,320,0,0,0
6203,272,0,0,1
6204,5248,0,0,1
6205,21968,1,200,1
6206,160,0,0,0
6207,160,0,25,0
6208,13152,0,50,9
6209,352,0,0,0
6210,1424,0,0,0
6211,64,0,0,0
6212,13328,1,400,3
6213,0,0,0,0
6214,10960,0,0,2
6215,34576,0,425,3
6216,1424,0,0,0
6217,1856,0,25,0
6218,1312,0,0,0
6219,288,0,0,1
6220,0,0,0,0
6221,1344,0,0,0
6222,2256,0,0,1
6223,128,0,0,0
6224,592,0,0,0
6225,3344,0,50,1
6226,256,1,0,1
6227,32,0,0,0
6228,0,0,0,0
6229,192,0,25,0
6230,1344,0,0,0
6231,560,0,0,0
6232,848,0,0,0
6233,16,0,0,0
6234,0,0,0,0
6235,13824,1,400,2
6236,736,0,0,0
6237,96,0,0,0
6238,336,0,0,0
6239,12304,1,125,1
6240,1712,0,0,1
6241,128,0,0,0
6242,1792,0,0,0
6243,96,0,0,0
6244,0,0,0,0
6245,1184,0,0,2
6246,4336,0,0,0
6247,33632,0,25,1
6248,592,0,0,0
6249,48,0,0,0
6250,13776,0,0,0
6251,10400,1,200,3
6252,9376,1,25,5
6253,8304,0,25,1
6254,304,0,0,0
6255,5840,0,0,5
6256,96,0,0,0
6257,5424,0,50,0
6258,1520,0,0,0
6259,32,0,0,0
6260,12096,0,150,5
6261,0,0,0,0
6262,0,0,0,0
6263,1696,0,100,3
6264,4848,0,175,4
6265,0,0,0,0
6266,800,0,0,3
6267,336,0,0,0
6268,3936,0,0,0
6269,464,0,0,0
6270,1168,0,0,0
6271,144,0,0,0
6272,64,0,0,0
6273,0,0,0,0
6274,0,0,0,0
6275,3840,0,25,2
6276,39168,0,0,6
6277,2192,0,0,2
6278,2304,0,25,0
6279,352,0,0,0
6280,1840,0,75,0
6281,16,0,0,0
6282,2144,0,0,0
6283,32,0,0,0
6284,368,0,25,0
6285,800,0,0,0
6286,0,0,0,0
6287,30768,0,0,4
6288,160,0,0,0
6289,480,0,0,0
6290,1424,0,0,1
6291,208,0,0,0
6292,2224,0,0,0
6293,2816,1,125,4
6294,2736,1,100,3
6295,0,0,0,0
6296,992,0,0,1
6297,18624,0,0,1
6298,464,0,0,1
6299,2416,0,475,4
6300,432,0,0,1
6301,96,0,0,0
6302,272,0,0,0
6303,1280,0,0,0
6304,112,0,0,0
6305,48,0,0,0
6306,0,0,0,0
6307,10736,0,50,1
6308,592,0,0,0
6309,16,0,0,0
6310,2976,0,0,0
6311,1584,0,0,0
6312,0,0,0,0
6313,2064,0,100,2
6314,5424,0,0,1
6315,72992,4,175,19
6316,240,0,0,1
6317,8624,0,100,1
6318,1552,0,0,3
6319,6352,0,0,1
6320,0,0,0,0
6321,400,0,0,0
6322,320,0,0,1
6323,256,0,0,0
6324,2400,0,50,0
6325,3408,0,0,0
6326,1872,0,0,1
6327,1472,0,25,3
6328,208,0,0,0
6329,112,0,0,0
6330,0,0,0,0
6331,592,0,0,0
6332,3152,0,0,1
6333,0,0,0,0
6334,3472,1,0,0
6335,336,0,100,1
6336,576,0,0,0
6337,640,0,0,0
6338,1968,0,0,0
6339,35456,1,175,10
6340,2016,0,0,0
6341,0,0,0,0
6342,1872,0,0,0
6343,0,0,0,0
6344,512,0,0,0
6345,0,0,0,0
6346,2432,0,25,1
6347,256,0,0,0
6348,1136,0,0,0
6349,1088,0,0,0
6350,432,0,0,0
6351,1584,0,0,0
6352,800,0,0,0
6353,208,0,0,0
6354,2416,0,75,1
6355,20992,0,125,16
6356,1456,0,0,0
6357,0,0,0,0
6358,160,0,0,0
6359,0,0,0,0
6360,0,0,0,0
6361,6192,0,25,0
6362,4688,0,25,6
6363,11696,0,150,4
6364,4784,0,0,2
6365,848,0,0,0
6366,18352,0,25,0
6367,4688,0,25,1
6368,3120,0,0,0
6369,1072,0,0,0
6370,256,0,0,0
6371,0,0,0,0
6372,288,1,0,0
6373,512,0,0,0
6374,1120,0,0,1
6375,96,0,0,0
6376,0,0,0,0
6377,2720,0,125,0
6378,896,0,0,0
6379,6864,0,0,0
6380,160,0,25,0
6381,1408,0,0,0
6382,1728,0,0,0
6383,144,0,0,0
6384,2256,0,25,0
6385,0,0,0,0
6386,112,0,0,0
6387,384,0,0,0
6388,0,0,0,0
6389,0,0,0,0
6390,8240,0,0,0
6391,9072,0,0,1
6392,1792,0,0,0
6393,0,0,0,0
6394,0,0,0,0
6395,3536,0,0,0
6396,5680,0,25,3
6397,0,0,0,0
6398,368,0,0,0
6399,13248,0,0,3
6400,832,0,0,1
6401,6320,1,700,4
6402,176,0,0,0
6403,23072,4,100,11
6404,0,0,0,0
6405,0,0,0,0
6406,96,0,0,0
6407,0,0,0,0
6408,704,0,0,0
6409,2928,0,0,0
6410,272,0,0,0
6411,992,0,0,0
6412,0,0,0,0
6413,0,0,0,0
6414,960,0,0,2
6415,560,0,0,1
6416,13056,1,100,5
6417,2064,0,25,1
6418,352,0,0,0
6419,2192,0,0,1
6420,288,0,0,0
6421,1888,0,0,0
6422,112,0,0,0
6423,608,0,0,0
6424,14544,0,25,0
6425,304,0,0,4
6426,0,0,0,0
6427,640,0,25,0
6428,624,0,0,0
6429,2176,0,0,0
6430,1248,0,0,1
6431,416,0,0,0
6432,384,1,75,2
6433,144,0,0,0
6434,432,0,0,0
6435,272,0,0,0
6436,0,0,0,0
6437,2784,0,0,1
6438,18928,0,150,3
6439,0,0,0,0
6440,0,0,0,0
6441,2400,0,50,3
6442,4512,0,50,2
6443,2336,0,0,0
6444,4112,0,50,3
6445,3168,0,0,0
6446,528,0,0,0
6447,320,0,0,0
6448,2080,0,0,0
6449,1376,0,0,0
6450,1456,0,0,0
6451,560,0,0,0
6452,7696,0,0,0
6453,352,0,0,0
6454,22112,0,225,5
6455,1024,0,0,0
6456,384,0,25,0
6457,8432,0,100,1
6458,896,0,0,1
6459,6000,0,125,1
6460,0,0,0,0
6461,0,0,0,0
6462,2400,0,75,1
6463,2768,0,0,0
6464,13360,0,175,9
6465,576,0,0,0
6466,0,0,0,0
6467,0,0,0,0
6468,480,0,0,0
6469,384,0,0,2
6470,1744,0,50,5
6471,1456,2,25,2
6472,0,0,0,0
6473,1744,0,0,1
6474,816,0,0,0
6475,224,0,0,0
6476,336,0,0,0
6477,17904,3,0,3
6478,560,0,0,0
6479,2016,0,0,0
6480,752,0,0,0
6481,1216,0,25,1
6482,2320,0,75,1
6483,1616,0,25,1
6484,1056,0,0,0
6485,1344,0,0,2
6486,9504,1,25,7
6487,2448,0,0,0
6488,0,0,0,0
6489,1232,0,25,3
6490,80,0,0,0
6491,720,0,0,0
6492,16,0,0,0
6493,6784,0,750,2
6494,2832,0,0,1
6495,1776,0,25,1
6496,128,0,0,0
6497,0,0,0,0
6498,32,0,0,0
6499,240,0,0,1
6500,80,0,0,0
6501,192,0,0,0
6502,7136,0,0,0
6503,288,0,0,0
6504,1584,0,0,1
6505,160,0,0,0
6506,32,0,0,0
6507,1648,0,0,1
6508,400,0,0,0
6509,1552,0,0,0
6510,2480,0,0,2
6511,1696,0,100,3
6512,0,0,0,0
6513,64,0,0,1
6514,32,0,0,0
6515,480,0,0,0
6516,272,0,0,1
6517,896,0,25,0
6518,2752,0,0,0
6519,10736,0,275,1
6520,0,0,0,0
6521,800,0,0,2
6522,4160,0,0,1
6523,5776,0,0,0
6524,1712,0,25,1
6525,0,0,0,0
6526,1088,0,0,0
6527,0,0,0,0
6528,0,0,0,0
6529,656,0,0,0
6530,0,0,0,0
6531,2272,0,0,0
6532,1136,0,0,1
6533,736,0,0,0
6534,64,0,0,0
6535,1168,1,100,1
6536,1936,0,0,1
6537,256,0,0,0
6538,864,0,0,0
6539,12960,0,125,2
6540,2352,1,0,3
6541,224,0,0,0
6542,144,0,0,0
6543,0,0,0,0
6544,4416,0,0,2
6545,6160,0,0,0
6546,3184,0,50,2
6547,3712,0,25,2
6548,1136,0,0,0
6549,3296,0,0,0
6550,15568,0,25,2
6551,12336,0,0,3
6552,0,0,0,0
6553,0,0,0,0
6554,1088,0,0,0
6555,544,0,0,0
6556,17408,0,75,9
6557,12032,0,75,0
6558,416,0,0,0
6559,3552,0,0,2
6560,0,0,0,0
6561,28912,0,75,7
6562,0,0,0,0
6563,17536,0,225,2
6564,4752,0,0,1
6565,3024,0,0,1
6566,208,0,0,0
6567,11584,0,0,2
6568,1584,0,50,1
6569,496,0,0,0
6570,304,1,0,1
6571,47536,2,225,8
6572,512,0,0,1
6573,1456,0,275,3
6574,272,0,0,0
6575,5216,0,0,0
6576,960,0,0,0
6577,160,0,0,0
6578,32,0,0,0
6579,976,0,0,2
6580,5072,1,125,4
6581,80,0,0,0
6582,736,0,0,0
6583,80,0,0,0
6584,2096,0,0,0
6585,1648,0,0,0
6586,656,0,0,0
6587,23536,0,25,9
6588,992,0,0,4
6589,3312,0,0,1
6590,896,0,0,0
6591,304,0,25,1
6592,45328,2,75,7
6593,80,0,0,0
6594,1104,0,75,1
6595,576,0,0,0
6596,112,0,0,0
6597,48,0,0,0
6598,896,0,0,0
6599,32,0,0,0
6600,4592,1,0,3
6601,5600,0,0,2
6602,3136,0,0,2
6603,944,0,0,0
6604,0,0,0,0
6605,9424,0,100,4
6606,768,0,0,0
6607,576,0,0,0
6608,0,0,0,0
6609,2592,0,0,2
6610,13280,6,175,7
6611,63536,2,125,6
6612,304,0,0,0
6613,1568,1,25,0
6614,0,0,0,0
6615,432,0,0,0
6616,0,0,0,0
6617,432,0,0,0
6618,144,0,0,0
6619,5872,1,50,0
6620,2448,0,0,2
6621,688,0,0,0
6622,80,0,0,0
6623,3152,0,0,0
6624,112,0,0,0
6625,1616,0,0,0
6626,19776,0,175,5
6627,64,0,0,0
6628,848,0,0,0
6629,240,0,25,0
6630,4832,0,50,0
6631,304,0,0,0
6632,176,0,0,0
6633,13248,0,0,8
6634,3936,0,100,0
6635,2768,0,0,0
6636,336,0,0,0
6637,6912,0,50,2
6638,0,0,0,0
6639,272,0,0,0
6640,1616,0,0,0
6641,16,0,0,0
6642,224,0,25,1
6643,0,0,0,0
6644,1632,0,0,0
6645,2368,0,25,1
6646,240,0,0,0
6647,1136,0,0,1
6648,6432,0,0,0
6649,0,0,0,0
6650,464,0,0,0
6651,6608,1,25,12
6652,464,0,0,4
6653,4224,0,25,1
6654,32,0,0,0
6655,2016,0,0,0
6656,0,0,0,0
6657,320,0,0,0
6658,0,0,0,0
6659,336,0,0,0
6660,2240,0,25,0
6661,352,0,0,0
6662,1216,0,0,0
6663,432,0,0,0
6664,1872,0,75,1
6665,1056,0,25,0
6666,4032,0,50,3
6667,512,0,0,0
6668,1616,0,0,1
6669,11392,0,0,3
6670,80,0,0,0
6671,560,0,0,0
6672,1968,2,25,3
6673,3072,0,0,0
6674,112,0,25,0
6675,1408,0,25,1
6676,4208,0,0,0
6677,368,0,0,0
6678,2544,0,0,1
6679,0,0,0,0
6680,32512,2,375,2
6681,0,0,0,0
6682,784,0,0,0
6683,224,0,50,0
6684,368,0,0,3
6685,0,0,0,0
6686,2992,0,0,1
6687,240,0,0,0
6688,2976,0,0,3
6689,544,0,0,0
6690,528,0,0,0
6691,8288,1,75,0
6692,352,0,0,0
6693,11440,0,275,4
6694,0,0,0,0
6695,25392,1,50,5
6696,160,0,0,0
6697,656,0,0,0
6698,352,0,0,0
6699,176,0,0,0
6700,1120,0,0,0
6701,6224,4,375,3
6702,17744,0,175,3
6703,352,0,0,3
6704,176,0,0,0
6705,80,0,0,0
6706,4800,0,0,0
6707,112,0,0,0
6708,384,0,0,0
6709,1232,0,0,0
6710,192,0,0,0
6711,26064,2,0,7
6712,3936,0,0,1
6713,176,0,0,0
6714,19760,0,75,9
6715,0,0,0,0
6716,272,0,0,0
6717,1264,0,0,1
6718,0,0,0,0
6719,496,0,25,0
6720,8288,0,0,0
6721,816,0,0,2
6722,944,0,25,4
6723,464,0,0,0
6724,1120,0,125,3
6725,1968,0,0,0
6726,256,1,25,1
6727,3520,0,50,0
6728,3776,1,150,6
6729,1904,0,25,0
6730,400,0,25,0
6731,2160,0,0,2
6732,0,0,0,0
6733,3648,1,200,3
6734,0,0,0,0
6735,2176,0,0,1
6736,736,0,0,0
6737,208,0,0,3
6738,3024,0,25,0
6739,7536,4,575,3
6740,27904,0,25,3
6741,256,0,0,0
6742,2336,0,25,0
6743,4544,0,0,0
6744,672,0,0,0
6745,96,0,0,0
6746,4624,1,200,8
6747,1664,0,50,4
6748,2448,0,0,2
6749,0,0,0,0
6750,8416,0,75,2
6751,2768,0,0,0
6752,1904,0,0,1
6753,976,0,0,0
6754,160,0,0,0
6755,5040,0,50,0
6756,4160,0,0,0
6757,80,0,0,0
6758,4464,1,25,1
6759,17504,0,225,6
6760,480,0,0,0
6761,1472,0,0,0
6762,7648,0,0,0
6763,480,0,25,0
6764,208,0,0,0
6765,752,0,0,0
6766,2688,0,0,0
6767,64,0,0,1
6768,688,0,0,0
6769,34336,2,275,6
6770,6272,2,100,10
6771,34224,4,475,3
6772,2128,0,0,3
6773,3312,0,75,0
6774,0,0,0,0
6775,912,0,0,1
6776,13216,1,200,3
6777,688,0,0,0
6778,272,0,0,0
6779,0,0,0,0
6780,0,0,0,0
6781,0,0,0,0
6782,2240,0,50,0
6783,16,0,0,0
6784,160,0,0,0
6785,2352,0,0,0
6786,9056,0,25,3
6787,448,0,0,0
6788,2736,0,150,0
6789,1536,0,0,0
6790,31632,0,150,4
6791,656,0,0,1
6792,816,0,0,0
6793,0,0,0,0
6794,3728,0,75,0
6795,3072,0,0,0
6796,528,0,0,0
6797,656,0,0,0
6798,0,0,0,0
6799,21280,0,175,10
6800,3392,0,275,1
6801,2144,0,0,0
6802,880,0,0,2
6803,14224,0,500,2
6804,60384,4,175,21
6805,368,0,0,0
6806,528,0,0,0
6807,80,0,0,0
6808,1728,0,0,5
6809,0,0,0,0
6810,448,0,0,0
6811,208,0,0,0
6812,12064,0,175,1
6813,0,0,0,0
6814,3920,0,0,0
6815,736,0,0,2
6816,192,0,0,0
6817,4160,0,0,1
6818,32,0,0,0
6819,2064,0,0,1
6820,8560,0,0,0
6821,0,0,0,0
6822,32,0,0,0
6823,4672,0,50,1
6824,400,0,375,0
6825,3040,0,0,0
6826,16512,0,50,1
6827,0,0,0,0
6828,32,0,0,0
6829,80,0,0,1
6830,816,0,0,0
6831,0,0,0,0
6832,6752,0,75,1
6833,1968,0,0,1
6834,2432,0,0,1
6835,368,0,0,0
6836,816,0,0,3
6837,20832,1,25,6
6838,3232,0,50,0
6839,1200,0,25,0
6840,0,0,0,0
6841,1504,0,0,0
6842,40496,0,225,18
6843,592,0,0,0
6844,256,0,0,0
6845,1392,0,0,2
6846,0,0,0,0
6847,304,0,0,0
6848,1216,0,0,0
6849,4784,1,25,2
6850,400,0,0,1
6851,1712,0,0,0
6852,112,0,0,0
6853,0,0,0,0
6854,1760,0,0,0
6855,0,0,0,0
6856,128,0,0,0
6857,4320,0,0,1
6858,16,0,0,0
6859,1712,0,75,0
6860,2096,0,0,0
6861,864,0,0,1
6862,1280,0,0,0
6863,1920,0,25,0
6864,4064,0,0,1
6865,80,0,0,0
6866,1904,0,0,1
6867,1440,0,0,2
6868,480,0,0,1
6869,560,0,0,0
6870,2656,0,0,0
6871,336,0,0,0
6872,272,0,0,0
6873,4096,0,25,1
6874,528,0,25,0
6875,1200,0,0,1
6876,1040,0,0,0
6877,352,0,0,0
6878,16,0,0,0
6879,96,0,0,0
6880,5872,0,50,0
6881,448,0,0,2
6882,0,0,0,0
6883,4320,0,0,0
6884,112,0,0,0
6885,48,0,0,0
6886,0,0,0,0
6887,11472,0,25,0
6888,1696,0,0,0
6889,48,0,0,0
6890,1728,0,0,1
6891,32,0,0,0
6892,14576,0,125,0
6893,0,0,0,0
6894,272,0,0,0
6895,4144,0,0,2
6896,0,0,0,0
6897,784,0,0,1
6898,8464,0,0,2
6899,64,0,0,0
6900,10000,0,75,2
6901,896,0,25,0
6902,0,0,0,0
6903,2016,0,0,0
6904,5856,0,325,5
6905,256,1,25,1
6906,448,0,125,3
6907,896,0,0,0
6908,448,0,0,0
6909,1232,0,0,0
6910,0,0,0,0
6911,912,0,0,2
6912,2112,0,0,0
6913,16,0,0,0
6914,2688,0,0,0
6915,624,0,0,0
6916,3200,0,25,0
6917,1408,0,0,0
6918,880,0,0,0
6919,0,0,0,0
6920,400,0,0,0
6921,27168,1,250,13
6922,2912,0,0,0
6923,15696,1,200,4
6924,288,0,0,0
6925,10032,1,50,4
6926,640,0,75,0
6927,432,0,0,0
6928,1392,0,0,0
6929,352,0,0,0
6930,0,0,0,0
6931,4640,2,175,4
6932,29760,3,175,4
6933,0,0,0,0
6934,944,0,25,0
6935,128,0,0,0
6936,480,0,50,3
6937,288,0,25,1
6938,112,0,0,0
6939,3072,0,0,1
6940,1440,0,0,1
6941,0,0,0,0
6942,0,0,0,0
6943,272,0,0,0
6944,2448,0,0,6
6945,5760,1,0,2
6946,80,0,0,0
6947,0,0,0,0
6948,0,0,0,0
6949,0,0,0,0
6950,384,1,75,2
6951,464,0,0,0
6952,4928,0,75,0
6953,0,0,0,0
6954,0,0,0,0
6955,64,0,0,0
6956,176,0,0,0
6957,1504,0,0,0
6958,10784,0,0,1
6959,80,0,0,0
6960,2224,0,0,1
6961,3376,0,75,1
6962,1728,0,50,5
6963,1808,0,0,1
6964,0,0,0,0
6965,2528,0,0,2
6966,2240,0,25,2
6967,0,0,0,0
6968,544,0,25,0
6969,3728,0,0,1
6970,640,1,0,2
6971,32,0,0,0
6972,816,0,0,0
6973,14608,1,450,1
6974,0,0,0,0
6975,320,0,25,0
6976,288,0,0,0
6977,20256,0,100,14
6978,416,0,0,0
6979,272,0,0,0
6980,22624,0,50,3
6981,112,0,0,0
6982,2656,1,175,4
6983,2208,0,0,0
6984,80,0,0,0
6985,400,0,0,0
6986,2064,0,0,2
6987,2160,0,25,3
6988,1008,0,0,1
6989,0,0,0,0
6990,496,0,0,3
6991,400,0,25,0
6992,6752,0,0,0
6993,544,0,0,0
6994,80,0,0,0
6995,2256,0,0,1
6996,5968,0,0,0
6997,704,0,25,0
6998,1360,0,0,0
6999,1664,0,0,0
7000,400,0,0,0
7001,544,0,0,0
7002,1024,0,0,0
7003,10304,0,75,0
7004,1440,0,0,3
7005,1168,0,0,0
7006,80,0,50,0
7007,576,0,25,1
7008,0,0,0,0
7009,2048,0,0,0
7010,320,0,0,0
7011,6048,0,100,1
7012,3472,0,75,0
7013,10544,0,0,2
7014,304,0,0,0
7015,1408,0,0,0
7016,5680,0,0,11
7017,1952,0,0,1
7018,3216,0,0,0
7019,96,0,25,0
7020,12240,0,25,0
7021,3104,0,75,0
7022,2656,0,0,0
7023,80,0,25,0
7024,2192,0,0,0
7025,0,0,0,0
7026,80,0,0,0
7027,1440,0,0,5
7028,13120,0,100,3
7029,1536,0,0,0
7030,736,0,0,1
7031,7568,0,25,2
7032,27392,0,25,1
7033,1472,0,0,0
7034,80,0,25,0
7035,15056,0,50,0
7036,0,0,0,0
7037,288,0,0,0
7038,0,0,0,0
7039,0,0,0,0
7040,576,0,0,0
7041,0,0,0,0
7042,48,0,0,0
7043,1936,0,0,0
7044,0,0,0,0
7045,16,0,0,0
7046,1216,0,0,0
7047,8112,0,0,3
7048,656,0,0,1
7049,0,0,0,0
7050,9616,0,50,1
7051,80,0,0,0
7052,5280,0,25,6
7053,1712,0,0,6
7054,4096,0,0,1
7055,38512,0,100,2
7056,63728,2,125,8
7057,144,0,0,0
7058,1808,0,50,0
7059,240,0,0,0
7060,672,0,0,0
7061,17104,0,25,1
7062,5040,0,0,1
7063,28704,0,275,3
7064,80,0,0,0
7065,256,0,0,0
7066,800,0,0,1
7067,5920,0,0,3
7068,0,0,0,0
7069,8016,1,50,2
7070,2496,0,25,1
7071,592,0,0,0
7072,5808,2,25,10
7073,864,0,50,3
7074,1696,0,25,0
7075,6560,0,0,2
7076,464,0,25,3
7077,0,0,0,0
7078,5408,0,75,1
7079,3056,0,0,2
7080,10416,0,50,0
7081,10784,0,0,1
7082,16688,0,75,0
7083,5632,0,25,0
7084,8864,0,0,0
7085,1264,0,50,1
7086,1648,0,50,5
7087,3248,0,25,0
7088,2240,0,0,1
7089,352,0,0,0
7090,624,0,0,0
7091,0,0,0,0
7092,96,0,0,0
7093,0,0,0,0
7094,368,0,0,0
7095,2576,0,0,1
7096,8896,0,75,0
7097,6368,0,0,1
7098,384,0,0,0
7099,256,0,0,0
7100,1968,0,100,2
7101,320,0,0,0
7102,11328,0,50,0
7103,368,0,0,0
7104,30544,2,50,4
7105,288,0,0,0
7106,1008,0,0,3
7107,688,0,0,0
7108,1440,0,0,0
7109,448,0,0,0
7110,2496,0,0,0
7111,4240,0,0,2
7112,1648,0,25,3
7113,672,0,0,0
7114,3536,0,150,3
7115,2720,0,0,0
7116,3632,0,25,0
7117,11856,0,125,1
7118,2448,0,0,1
7119,0,0,0,0
7120,1184,0,0,0
7121,1136,0,0,0
7122,2544,0,0,0
7123,2048,0,0,1
7124,4672,1,50,2
7125,0,0,0,0
7126,160,0,0,0
7127,7248,0,0,0
7128,3664,0,0,0
7129,1136,0,0,0
7130,0,0,0,0
7131,1568,0,0,0
7132,48,0,0,1
7133,3408,0,0,0
7134,1232,0,0,0
7135,1552,0,25,1
7136,1072,0,50,1
7137,528,0,0,4
7138,2864,0,0,0
7139,5776,0,0,9
7140,5120,0,0,4
7141,2384,0,0,0
7142,1184,0,25,2
7143,0,0,0,0
7144,1264,1,25,2
7145,6336,0,0,0
7146,1728,0,0,1
7147,208,0,0,0
7148,1008,0,0,1
7149,34752,3,125,4
7150,944,0,100,0
7151,4528,0,0,1
7152,0,0,0,0
7153,12192,5,800,2
7154,1040,0,0,0
7155,2032,0,0,0
7156,1360,0,0,1
7157,1360,0,25,1
7158,2512,0,0,5
7159,176,0,0,0
7160,128,0,0,0
7161,12512,0,0,2
7162,17904,1,25,5
7163,128,0,0,0
7164,11552,0,50,1
7165,7376,1,75,3
7166,2416,0,0,1
7167,26464,1,0,7
7168,16,0,0,0
7169,1040,0,0,0
7170,464,0,0,1
7171,368,0,0,0
7172,3072,0,75,1
7173,0,0,0,0
7174,2736,0,100,6
7175,96,0,0,0
7176,704,0,50,1
7177,1216,0,0,1
7178,0,0,0,0
7179,160,0,0,1
7180,1488,0,0,0
7181,240,0,25,2
7182,2720,0,0,0
7183,0,0,0,0
7184,0,0,0,0
7185,176,0,0,0
7186,688,0,0,0
7187,1888,0,0,2
7188,544,0,0,0
7189,4144,0,150,1
7190,1344,0,25,1
7191,0,0,0,0
7192,1472,0,0,0
7193,1680,0,0,0
7194,0,0,0,0
7195,6416,0,0,1
7196,4176,0,100,0
7197,2240,0,0,0
7198,1728,0,0,0
7199,144,0,0,0
7200,96,0,0,0
7201,112,0,0,0
7202,3712,0,250,0
7203,288,0,0,0
7204,336,0,0,0
7205,1488,0,25,4
7206,1120,0,0,0
7207,33296,3,100,20
7208,672,0,0,0
7209,0,0,0,0
7210,3088,0,25,2
7211,1312,0,0,0
7212,3872,1,150,6
7213,0,0,0,0
7214,0,0,0,0
7215,11536,2,75,2
7216,5504,1,25,1
7217,16,0,0,0
7218,1120,0,25,0
7219,288,0,0,0
7220,1712,0,0,1
7221,336,0,25,1
7222,26048,0,125,10
7223,64,0,0,0
7224,0,0,0,0
7225,3360,0,0,1
7226,5104,0,25,6
7227,256,0,0,0
7228,24432,0,325,8
7229,256,0,0,0
7230,12592,0,75,0
7231,112,0,0,0
7232,5104,0,0,1
7233,5024,0,375,2
7234,304,0,25,0
7235,0,0,0,0
7236,6592,0,100,3
7237,496,0,0,0
7238,2048,0,50,0
7239,0,0,0,0
7240,0,0,0,0
7241,752,0,0,2
7242,448,0,0,0
7243,368,0,0,0
7244,19664,1,50,1
7245,3616,0,0,0
7246,272,0,0,0
7247,400,0,0,0
7248,448,0,0,0
7249,12288,0,125,1
7250,1472,1,50,6
7251,3504,0,575,1
7252,240,0,0,1
7253,256,0,0,0
7254,384,0,0,0
7255,224,0,0,0
7256,496,0,0,2
7257,1952,0,0,0
7258,6480,0,0,3
7259,1776,0,50,5
7260,0,0,0,0
7261,1712,0,50,2
7262,448,0,0,1
7263,32,0,0,0
7264,1760,0,50,1
7265,528,0,0,0
7266,544,0,0,0
7267,0,0,0,0
7268,672,0,25,0
7269,688,0,0,0
7270,25712,0,75,1
7271,16288,0,475,4
7272,2432,0,0,0
7273,2496,0,0,1
7274,0,0,0,0
7275,624,0,0,0
7276,1888,0,75,1
7277,1808,0,0,6
7278,4704,0,25,1
7279,0,0,0,0
7280,0,0,0,0
7281,80,0,0,0
7282,1376,0,0,1
7283,5024,0,0,0
7284,960,0,0,0
7285,2576,1,25,4
7286,1840,0,25,1
7287,80,0,0,0
7288,176,1,0,0
7289,5136,0,0,0
7290,16,0,0,0
7291,7136,0,25,2
7292,1632,0,0,5
7293,4448,0,100,1
7294,960,0,0,0
7295,0,0,0,0
7296,9056,0,0,1
7297,112,0,0,0
7298,864,0,0,0
7299,1072,0,0,0
7300,2512,0,0,1
7301,4576,0,50,2
7302,0,0,0,0
7303,0,0,0,0
7304,432,0,0,0
7305,1360,0,0,0
7306,0,0,0,0
7307,5840,1,75,3
7308,8816,1,175,1
7309,0,0,0,0
7310,368,0,0,0
7311,48,0,0,0
7312,96,0,0,0
7313,2144,0,0,0
7314,6384,0,125,5
7315,4592,0,100,2
7316,96,0,0,0
7317,0,0,0,0
7318,0,0,0,0
7319,3392,0,0,0
7320,3840,0,50,6
7321,64,0,0,0
7322,7920,0,150,1
7323,112,0,0,0
7324,0,0,0,0
7325,4112,1,0,1
7326,464,0,0,0
7327,14624,1,275,10
7328,832,0,0,0
7329,13856,0,75,7
7330,1808,0,0,0
7331,1472,0,0,1
7332,0,0,0,0
7333,448,0,25,1
7334,0,0,0,0
7335,13696,0,950,2
7336,20416,0,50,2
7337,1984,0,25,0
7338,704,0,0,0
7339,21888,4,200,1
7340,16864,3,200,2
7341,0,0,0,0
7342,1920,0,0,1
7343,2528,0,0,1
7344,1760,0,0,0
7345,64,0,0,0
7346,192,0,0,0
7347,608,0,0,1
7348,0,0,0,0
7349,0,0,0,0
7350,896,0,75,0
7351,128,0,0,1
7352,16,0,0,0
7353,1360,0,0,1
7354,0,0,0,0
7355,0,0,0,0
7356,10960,0,50,1
7357,160,0,0,0
7358,272,0,0,0
7359,8496,0,0,1
7360,7296,0,0,5
7361,9872,0,125,1
7362,3232,0,25,2
7363,8352,1,100,4
7364,1216,0,0,0
7365,5728,0,0,3
7366,2176,0,0,3
7367,0,0,0,0
7368,624,0,0,3
7369,608,0,0,0
7370,736,0,0,0
7371,32,0,0,0
7372,176,0,0,0
7373,1200,0,0,0
7374,272,0,0,0
7375,560,0,0,1
7376,800,0,25,1
7377,3088,0,0,0
7378,0,0,0,0
7379,928,0,0,0
7380,416,0,0,0
7381,768,0,25,1
7382,6720,0,25,6
7383,416,0,50,1
7384,1888,0,0,0
7385,544,0,0,0
7386,2560,0,25,1
7387,1216,2,25,2
7388,1616,0,0,0
7389,304,0,0,0
7390,256,0,0,0
7391,2032,0,0,0
7392,0,0,0,0
7393,4000,0,0,2
