sim,population,hospitals,mobilehomes,psubstations
6308,0,0,0,0
6309,0,0,0,0
6310,0,0,0,0
6311,0,0,0,0
6312,0,0,0,0
6313,0,0,0,0
6314,0,0,0,0
6315,192,0,0,0
6316,160,0,0,0
6317,0,0,0,0
6318,0,0,0,0
6319,0,0,0,0
6320,0,0,0,0
6321,0,0,0,0
6322,4336,0,25,0
6323,0,0,0,0
6324,0,0,0,0
6325,0,0,0,0
6326,7040,0,50,1
6327,0,0,0,0
6328,0,0,0,0
6329,0,0,0,0
6330,544,0,0,1
6331,0,0,0,0
6332,0,0,0,0
6333,0,0,0,0
6334,3648,0,0,2
6335,2832,0,0,0
6336,208,0,0,0
6337,0,0,0,0
6338,0,0,0,0
6339,0,0,0,0
6340,0,0,0,0
6341,0,0,0,0
6342,1088,0,0,0
6343,160,1,0,1
6344,0,0,0,0
6345,4816,0,0,0
6346,0,0,0,0
6347,0,0,0,0
6348,112,0,0,0
6349,128,0,0,0
6350,0,0,0,0
6351,0,0,0,0
6352,0,0,0,0
6353,1616,0,150,2
6354,0,0,0,0
6355,0,0,0,0
6356,0,0,0,0
6357,0,0,0,0
6358,3344,0,0,1
6359,160,0,0,0
6360,0,0,0,0
6361,0,0,0,0
6362,16,0,0,0
6363,0,0,0,0
6364,10800,0,75,0
6365,1920,0,0,0
6366,0,0,0,0
6367,448,0,0,0
6368,496,0,0,0
6369,0,0,0,0
6370,0,0,0,0
6371,0,0,0,0
6372,0,0,0,0
6373,0,0,0,0
6374,80,0,0,1
6375,0,0,0,0
6376,0,0,0,0
6377,0,0,0,0
6378,592,0,0,0
6379,0,0,0,0
6380,32,0,0,0
6381,352,0,0,0
6382,128,0,0,0
6383,784,0,0,0
6384,0,0,0,0
6385,0,0,0,0
6386,0,0,0,0
6387,0,0,0,0
6388,0,0,0,0
6389,192,0,0,0
6390,128,0,0,0
6391,144,0,0,0
6392,0,0,0,0
6393,0,0,0,0
6394,0,0,0,0
6395,0,0,0,0
6396,0,0,0,0
6397,2880,0,0,0
6398,0,0,0,0
6399,0,0,0,0
6400,1856,0,0,0
6401,0,0,0,0
6402,0,0,0,0
6403,0,0,0,0
6404,160,0,0,1
6405,512,0,0,1
6406,0,0,0,0
6407,288,0,0,0
6408,2128,0,0,0
6409,0,0,0,0
6410,0,0,0,0
6411,752,1,0,1
6412,1952,0,0,3
6413,0,0,0,0
6414,1584,0,125,1
6415,112,0,0,0
6416,592,0,0,0
6417,0,0,0,0
6418,0,0,0,0
6419,256,0,0,0
6420,832,1,50,2
6421,0,0,0,0
6422,224,0,0,1
6423,0,0,0,0
6424,5008,0,0,3
6425,3680,0,0,1
6426,816,0,0,0
6427,2368,0,0,1
6428,816,0,150,1
6429,608,0,0,0
6430,3968,0,0,1
6431,144,0,0,0
6432,0,0,0,0
6433,128,0,0,0
6434,784,0,0,1
6435,240,0,0,0
6436,4416,0,0,1
6437,0,0,0,0
6438,240,0,0,0
6439,0,0,0,0
6440,1264,0,0,0
6441,688,0,0,0
6442,0,0,0,0
6443,0,0,0,0
6444,4832,0,0,1
6445,0,0,0,0
6446,0,0,0,0
6447,0,0,0,0
6448,0,0,0,0
6449,0,0,0,0
6450,0,0,0,0
6451,656,0,0,0
6452,0,0,0,0
6453,0,0,0,0
6454,8832,0,75,1
6455,0,0,0,0
6456,0,0,0,0
6457,0,0,0,0
6458,0,0,0,0
6459,0,0,0,0
6460,656,0,0,0
6461,0,0,0,0
6462,5648,0,0,1
6463,304,0,0,0
6464,14080,0,25,1
6465,464,0,0,1
6466,0,0,0,0
6467,384,0,25,0
6468,4304,1,0,1
6469,0,0,0,0
6470,1232,0,0,1
6471,16,0,75,2
6472,0,0,0,0
6473,13440,0,0,1
6474,128,0,0,1
6475,0,0,0,0
6476,592,0,0,0
6477,0,0,0,0
6478,272,0,0,0
6479,784,0,0,0
6480,624,0,0,1
6481,4336,0,0,0
6482,0,0,0,0
6483,0,0,0,0
6484,0,0,0,0
6485,112,0,0,0
6486,480,0,25,0
6487,1744,0,0,0
6488,0,0,0,0
6489,0,0,0,0
6490,1136,1,25,4
6491,448,0,0,0
6492,4032,0,50,1
6493,224,0,0,0
6494,0,0,0,0
6495,0,0,0,0
6496,0,0,0,0
6497,14192,0,50,0
6498,2224,0,0,0
6499,0,0,0,0
6500,1648,0,0,1
6501,3184,0,0,1
6502,7280,0,0,1
6503,0,0,0,0
6504,464,0,0,0
6505,3616,0,200,0
6506,0,0,0,0
6507,0,0,0,0
6508,0,0,0,0
6509,128,0,0,0
6510,0,0,0,0
6511,0,0,0,0
6512,0,0,0,0
6513,992,0,0,0
6514,0,0,0,0
6515,208,0,0,0
6516,0,0,0,0
6517,0,0,0,0
6518,4176,0,0,0
6519,0,0,0,0
6520,2640,0,0,0
6521,0,0,0,0
6522,272,0,0,1
6523,0,0,0,0
6524,2032,0,0,0
6525,0,0,0,0
6526,288,0,0,0
6527,3232,0,100,0
6528,0,0,0,0
6529,0,0,0,0
6530,0,0,0,0
6531,0,0,0,0
6532,0,0,0,0
6533,400,0,0,1
6534,1104,0,0,1
6535,0,0,0,0
6536,2624,4,250,3
6537,0,0,0,0
6538,336,0,0,1
6539,416,0,0,0
6540,0,0,0,0
6541,0,0,0,0
6542,0,0,0,0
6543,0,0,0,0
6544,1824,0,0,3
6545,592,0,0,1
6546,0,0,0,0
6547,176,0,0,0
6548,176,0,0,0
6549,0,0,0,0
6550,0,0,0,0
6551,0,0,0,0
6552,0,0,0,0
6553,0,0,0,0
6554,144,0,0,0
6555,0,0,0,0
6556,0,0,0,0
6557,416,0,0,0
6558,0,0,0,0
6559,1024,0,0,0
6560,224,0,0,0
6561,3488,0,25,0
6562,416,0,0,0
6563,0,0,0,0
6564,0,0,0,0
6565,3632,0,0,1
6566,0,0,0,0
6567,0,0,0,0
6568,10656,0,0,0
6569,0,0,0,0
6570,0,0,0,0
6571,1200,0,0,0
6572,0,0,0,0
6573,640,0,0,0
6574,0,0,0,0
6575,768,0,0,0
6576,3920,0,0,1
6577,0,0,0,0
6578,0,0,0,0
6579,0,0,0,0
6580,208,0,0,0
6581,0,0,0,0
6582,80,0,0,0
6583,0,0,0,0
6584,0,0,0,0
6585,0,0,0,0
6586,1328,0,0,0
6587,0,0,0,0
6588,0,0,0,0
6589,464,0,0,1
6590,0,0,0,0
6591,5712,0,0,1
6592,12720,0,0,0
6593,0,0,0,0
6594,0,0,0,0
6595,0,0,0,0
6596,0,0,0,0
6597,96,0,0,0
6598,400,0,0,0
6599,0,0,0,0
6600,976,0,0,0
6601,144,0,0,0
6602,0,0,0,0
6603,1264,0,25,0
6604,0,0,0,0
6605,992,0,150,1
6606,544,0,25,3
6607,288,0,0,0
6608,14272,0,0,0
6609,176,0,0,0
6610,48,0,0,0
6611,2224,0,0,1
6612,0,0,0,0
6613,224,0,0,0
6614,0,0,0,0
6615,0,0,0,0
6616,0,0,0,0
6617,0,0,0,0
6618,0,0,0,0
6619,2752,0,450,3
6620,14080,0,0,0
6621,3456,0,0,0
6622,0,0,0,0
6623,368,0,0,0
6624,144,0,0,1
6625,544,0,0,0
6626,15136,0,0,1
6627,0,0,0,0
6628,80,0,0,0
6629,608,0,0,1
6630,512,0,25,0
6631,432,0,0,0
6632,0,0,0,0
6633,144,0,0,1
6634,464,0,0,2
6635,0,0,0,0
6636,0,0,0,0
6637,592,0,0,0
6638,0,0,0,0
6639,0,0,0,0
6640,0,0,0,0
6641,0,0,0,0
6642,0,0,0,0
6643,1600,0,0,2
6644,0,0,0,0
6645,20992,0,100,4
6646,0,0,0,0
6647,0,0,0,0
6648,0,0,0,0
6649,656,0,0,0
6650,0,0,0,0
6651,0,0,0,0
6652,992,0,0,0
6653,2240,0,0,1
6654,192,0,0,0
6655,0,0,0,0
6656,0,0,0,0
6657,0,0,0,0
6658,1504,0,0,1
6659,0,0,0,0
6660,0,0,0,0
6661,0,0,0,0
6662,0,0,0,0
6663,2096,0,0,1
6664,0,0,0,0
6665,0,0,0,0
6666,528,0,25,0
6667,352,0,0,0
6668,880,0,25,1
6669,11136,0,0,2
6670,0,0,0,0
6671,0,0,0,0
6672,800,0,0,0
6673,896,0,0,0
6674,0,0,0,0
6675,128,0,0,0
6676,0,0,0,0
6677,1536,1,0,1
6678,304,0,0,0
6679,2432,0,25,3
6680,0,0,0,0
6681,160,0,0,0
6682,0,0,0,0
6683,0,0,0,0
6684,0,0,0,0
6685,1184,0,25,0
6686,0,0,0,0
6687,400,0,0,1
6688,464,0,100,1
6689,1104,0,0,0
6690,800,0,0,0
6691,4176,0,25,0
6692,0,0,0,0
6693,0,0,0,0
6694,128,0,0,0
6695,0,0,0,0
6696,0,0,0,0
6697,0,0,0,0
6698,288,0,0,1
6699,0,0,0,0
6700,336,0,0,0
6701,4736,0,250,4
6702,368,0,0,0
6703,0,0,0,0
6704,0,0,0,0
6705,688,0,125,1
6706,0,0,0,0
6707,0,0,0,0
6708,0,0,0,0
6709,0,0,0,0
6710,0,0,0,0
6711,6752,0,50,1
6712,576,0,0,1
6713,6032,0,0,1
6714,12240,1,100,6
6715,0,0,0,0
6716,144,0,0,0
6717,8896,3,75,3
6718,0,0,0,0
6719,0,0,0,0
6720,672,0,0,1
6721,240,0,0,1
6722,0,0,0,0
6723,0,0,0,0
6724,0,0,0,0
6725,0,0,0,0
6726,1744,0,0,1
6727,256,0,0,1
6728,128,0,0,0
6729,1072,0,0,1
6730,0,0,0,0
6731,1600,0,0,0
6732,0,0,0,0
6733,816,0,0,5
6734,32864,0,75,2
6735,1936,0,0,2
6736,1184,0,50,1
6737,0,0,0,0
6738,0,0,0,0
6739,1696,0,50,2
6740,560,0,0,0
6741,0,0,0,0
6742,0,0,0,0
6743,0,0,0,0
6744,16320,0,0,1
6745,0,0,0,0
6746,0,0,0,0
6747,0,0,0,0
6748,240,0,0,0
6749,0,0,0,0
6750,0,0,0,0
6751,304,0,0,0
6752,624,0,0,0
6753,0,0,0,0
6754,0,0,0,0
6755,0,0,0,0
6756,0,0,0,0
6757,0,0,0,0
6758,1312,0,0,0
6759,2304,4,250,3
6760,2496,0,0,0
6761,0,0,0,0
6762,192,0,0,1
6763,1520,0,0,3
6764,0,0,0,0
6765,3744,0,250,2
6766,0,0,0,0
6767,336,0,0,0
6768,0,0,0,0
6769,0,0,0,0
6770,656,0,75,1
6771,976,0,0,0
6772,0,0,0,0
6773,2144,0,100,3
6774,400,0,0,0
6775,0,0,0,0
6776,0,0,0,0
6777,8096,0,0,2
6778,0,0,0,0
6779,0,0,0,0
6780,416,0,0,0
6781,0,0,0,0
6782,352,0,0,0
6783,352,0,0,0
6784,80,0,0,0
6785,0,0,0,0
6786,5408,0,0,2
6787,208,0,0,1
6788,2192,0,25,1
6789,240,0,0,0
6790,96,0,0,0
6791,0,0,0,0
6792,0,0,0,0
6793,256,0,0,0
6794,0,0,0,0
6795,80,0,0,0
6796,272,0,0,0
6797,0,0,0,0
6798,0,0,0,0
6799,0,0,0,0
6800,0,0,0,0
6801,0,0,0,0
6802,320,0,0,2
6803,992,0,0,0
6804,2736,0,50,3
6805,0,0,0,0
6806,0,0,0,0
6807,400,0,0,0
6808,0,0,0,0
6809,112,0,0,0
6810,608,0,0,0
6811,0,0,0,0
6812,864,0,0,0
6813,0,0,0,0
6814,0,0,0,0
6815,0,0,0,0
6816,64,0,0,1
6817,608,0,0,1
6818,768,0,0,0
6819,18672,4,0,9
6820,1168,0,0,0
6821,0,0,0,0
6822,0,0,0,0
6823,1104,0,0,3
6824,0,0,0,0
6825,928,0,0,2
6826,0,0,0,0
6827,0,0,0,0
6828,608,0,0,0
6829,0,0,0,0
6830,0,0,0,0
6831,0,0,0,0
6832,528,0,25,3
6833,1472,0,75,0
6834,0,0,0,0
6835,0,0,0,0
6836,672,0,0,0
6837,400,0,0,0
6838,80,0,0,0
6839,0,0,0,0
6840,0,0,0,0
6841,3184,0,175,6
6842,0,0,0,0
6843,832,0,0,0
6844,0,0,0,0
6845,0,0,0,0
6846,0,0,0,0
6847,336,0,0,0
6848,22128,0,0,2
6849,208,0,0,1
6850,2432,0,0,2
6851,544,0,0,0
6852,224,0,0,0
6853,0,0,0,0
6854,752,0,0,1
6855,1600,0,0,4
6856,144,0,0,0
6857,96,0,0,0
6858,0,0,0,0
6859,2800,0,175,3
6860,1744,0,0,2
6861,2176,0,25,2
6862,0,0,0,0
6863,9392,0,75,2
6864,480,0,0,0
6865,128,0,0,1
6866,816,0,0,1
6867,0,0,0,0
6868,3136,0,0,0
6869,0,0,0,0
6870,448,0,0,0
6871,0,0,0,0
6872,0,0,0,0
6873,320,0,0,0
6874,224,0,0,0
6875,912,0,0,0
6876,400,0,0,0
6877,0,0,0,0
6878,0,0,0,0
6879,96,0,0,0
6880,288,0,0,0
6881,0,0,0,0
6882,0,0,0,0
6883,2192,0,25,2
6884,0,0,0,0
6885,0,0,0,0
6886,0,0,0,0
6887,912,0,0,0
6888,224,0,0,1
6889,0,0,0,0
6890,0,0,0,0
6891,0,0,0,0
6892,3936,1,50,0
6893,0,0,0,0
6894,0,0,0,0
6895,2528,0,125,1
6896,0,0,0,0
6897,320,0,0,2
6898,2752,0,0,1
6899,688,0,0,0
6900,2272,0,0,0
6901,1216,0,25,3
6902,288,0,0,0
6903,128,0,0,0
6904,624,0,0,1
6905,0,0,0,0
6906,1344,0,0,3
6907,0,0,0,0
6908,336,0,0,1
6909,848,0,0,0
6910,608,0,0,0
6911,336,0,0,1
6912,640,0,0,0
6913,80,0,0,1
6914,400,0,0,0
6915,0,0,0,0
6916,0,0,0,0
6917,0,0,0,0
6918,0,0,0,0
6919,144,0,0,0
6920,0,0,0,0
6921,1552,0,50,1
6922,2928,0,0,0
6923,368,0,0,0
6924,0,0,0,0
6925,4368,0,50,1
6926,112,0,0,0
6927,34960,0,125,5
6928,1104,0,0,1
6929,0,0,0,0
6930,416,0,0,1
6931,0,0,0,0
6932,320,0,0,1
6933,0,0,0,0
6934,0,0,0,0
6935,80,0,0,0
6936,3040,0,0,1
6937,1120,0,0,0
6938,0,0,0,0
6939,0,0,0,0
6940,0,0,0,0
6941,0,0,0,0
6942,0,0,0,0
6943,0,0,0,0
6944,1120,0,25,1
6945,224,0,0,0
6946,1216,0,0,0
6947,448,0,0,2
6948,0,0,0,0
6949,0,0,0,0
6950,176,0,0,0
6951,0,0,0,0
6952,0,0,0,0
6953,5552,0,25,2
6954,0,0,0,0
6955,944,0,0,0
6956,3184,0,175,6
6957,2544,0,0,2
6958,0,0,0,0
6959,0,0,0,0
6960,288,0,0,0
6961,0,0,0,0
6962,0,0,0,0
6963,0,0,0,0
6964,0,0,0,0
6965,1952,0,0,0
6966,0,0,0,0
6967,112,0,0,0
6968,0,0,0,0
6969,0,0,0,0
6970,400,0,0,0
6971,1888,0,0,1
6972,272,0,0,0
6973,0,0,0,0
6974,256,0,0,0
6975,704,0,0,1
6976,0,0,0,0
6977,192,0,0,0
6978,2176,0,0,0
6979,4816,0,625,5
6980,9168,0,450,3
6981,2800,0,0,1
6982,3696,0,0,0
6983,80,0,0,0
6984,0,0,0,0
6985,320,0,0,0
6986,0,0,0,0
6987,0,0,0,0
6988,48,0,0,0
6989,1248,0,0,0
6990,0,0,0,0
6991,688,0,0,1
6992,0,0,0,0
6993,0,0,0,0
6994,0,0,0,0
6995,1232,0,0,0
6996,0,0,0,0
6997,0,0,0,0
6998,192,0,0,0
6999,0,0,0,0
7000,96,0,0,1
7001,0,0,0,0
7002,0,0,0,0
7003,0,0,0,0
7004,240,0,0,0
7005,176,0,0,0
7006,0,0,0,0
7007,384,0,0,0
7008,0,0,0,0
7009,0,0,0,0
7010,0,0,0,0
7011,0,0,0,0
7012,0,0,0,0
7013,0,0,0,0
7014,0,0,0,0
7015,0,0,0,0
7016,1248,0,0,0
7017,1632,1,0,2
7018,528,0,0,0
7019,0,0,0,0
7020,592,0,0,0
7021,1696,0,50,1
7022,0,0,0,0
7023,0,0,0,0
7024,0,0,0,0
7025,0,0,0,0
7026,1056,0,0,1
7027,576,0,0,0
7028,4288,0,150,4
7029,208,0,0,0
7030,448,0,0,0
7031,0,0,0,0
7032,0,0,0,0
7033,4080,0,0,0
7034,272,0,0,0
7035,0,0,0,0
7036,176,0,0,0
7037,1520,0,350,7
7038,3216,0,625,5
7039,0,0,0,0
7040,13936,0,0,0
7041,0,0,0,0
7042,0,0,0,0
7043,5440,0,25,1
7044,400,0,0,0
7045,14080,0,0,2
7046,48,0,0,0
7047,2880,0,0,0
7048,336,0,0,0
7049,0,0,0,0
7050,0,0,0,0
7051,0,0,0,0
7052,464,0,0,3
7053,0,0,0,0
7054,0,0,0,0
7055,8304,0,25,0
7056,6624,1,25,5
7057,4464,0,0,0
7058,784,0,0,0
7059,64,0,0,0
7060,0,0,0,0
7061,480,0,0,0
7062,1360,0,0,0
7063,0,0,0,0
7064,0,0,0,0
7065,0,0,0,0
7066,0,0,0,0
7067,0,0,0,0
7068,13984,4,100,3
7069,816,0,0,0
7070,1472,0,0,1
7071,0,0,0,0
7072,1584,0,0,0
7073,464,0,0,0
7074,0,0,0,0
7075,976,0,0,0
7076,0,0,0,0
7077,1392,0,125,1
7078,0,0,0,0
7079,208,0,0,0
7080,368,0,0,0
7081,1008,0,0,2
7082,7328,0,0,0
7083,1200,0,0,1
7084,240,0,0,0
7085,4512,0,75,1
7086,3040,0,175,3
7087,3600,0,0,2
7088,0,0,0,0
7089,416,0,0,0
7090,1920,0,125,2
7091,0,0,0,0
7092,0,0,0,0
7093,0,0,0,0
7094,0,0,0,0
7095,0,0,0,0
7096,3664,0,0,0
7097,0,0,0,0
7098,0,0,0,0
7099,0,0,0,0
7100,480,0,0,0
7101,0,0,0,0
7102,192,1,0,1
7103,0,0,0,0
7104,512,0,0,1
7105,0,0,0,0
7106,3856,0,25,4
7107,0,0,0,0
7108,160,0,0,0
7109,0,0,0,0
7110,2512,0,0,0
7111,15616,0,125,6
7112,224,0,0,0
7113,0,0,0,0
7114,768,0,0,1
7115,64,0,0,0
7116,608,0,0,0
7117,1872,0,0,0
7118,0,0,0,0
7119,128,0,0,1
7120,0,0,0,0
7121,112,0,0,0
7122,0,0,0,0
7123,192,0,0,0
7124,5104,0,0,1
7125,0,0,0,0
7126,0,0,0,0
7127,10176,0,100,3
7128,0,0,0,0
7129,0,0,0,0
7130,224,0,0,0
7131,1904,0,0,0
7132,4336,0,0,0
7133,0,0,0,0
7134,0,0,0,0
7135,0,0,0,0
7136,6032,0,0,1
7137,20880,0,50,3
7138,352,0,0,0
7139,4912,0,0,1
7140,2352,0,250,1
7141,0,0,0,0
7142,0,0,0,0
7143,0,0,0,0
7144,0,0,0,0
7145,656,0,0,0
7146,0,0,0,0
7147,0,0,0,0
7148,14096,0,0,4
7149,304,0,0,0
7150,0,0,0,0
7151,0,0,0,0
7152,0,0,0,0
7153,240,0,100,1
7154,0,0,0,0
7155,624,0,75,1
7156,0,0,0,0
7157,112,0,0,0
7158,320,0,0,0
7159,1632,0,25,1
7160,192,0,0,0
7161,7952,0,0,2
7162,0,0,0,0
7163,4400,0,175,9
7164,13264,0,50,1
7165,2128,0,0,1
7166,0,0,0,0
7167,4768,1,50,1
7168,144,0,0,0
7169,784,0,0,0
7170,2064,0,75,1
7171,208,0,0,0
7172,784,0,0,0
7173,0,0,0,0
7174,3024,0,100,4
7175,13760,0,0,0
7176,0,0,0,0
7177,0,0,0,0
7178,0,0,0,0
7179,768,0,0,0
7180,1264,0,0,1
7181,0,0,0,0
7182,224,0,0,0
7183,0,0,0,0
7184,0,0,0,0
7185,3984,0,25,1
7186,0,0,0,0
7187,672,0,0,0
7188,0,0,0,0
7189,0,0,0,0
7190,0,0,0,0
7191,304,0,0,0
7192,96,0,0,0
7193,240,0,0,0
7194,1312,0,0,3
7195,0,0,0,0
7196,864,0,0,0
7197,0,0,0,0
7198,5568,0,0,4
7199,384,0,0,0
7200,0,0,0,0
7201,448,0,0,0
7202,352,0,0,0
7203,0,0,0,0
7204,1648,0,25,0
7205,5392,1,0,0
7206,2064,0,25,0
7207,320,0,50,0
7208,0,0,0,0
7209,1264,0,125,1
7210,1728,0,0,0
7211,0,0,0,0
7212,0,0,0,0
7213,0,0,0,0
7214,0,0,0,0
7215,0,0,0,0
7216,512,0,0,0
7217,0,0,0,0
7218,752,0,0,1
7219,0,0,0,0
7220,7152,1,75,4
7221,256,0,0,0
7222,0,0,0,0
7223,0,0,0,0
7224,0,0,0,0
7225,2048,0,0,0
7226,1200,0,0,0
7227,0,0,0,0
7228,1088,0,0,0
7229,128,0,25,0
7230,0,0,0,0
7231,576,0,0,0
7232,0,0,0,0
7233,0,0,0,0
7234,0,0,0,0
7235,0,0,0,0
7236,0,0,0,0
7237,1168,0,0,2
7238,80,0,0,1
7239,5984,1,25,4
7240,0,0,0,0
7241,1568,0,0,1
7242,0,0,0,0
7243,96,0,0,0
7244,160,0,0,0
7245,0,0,0,0
7246,2096,0,0,0
7247,224,0,0,0
7248,272,0,0,1
7249,0,0,0,0
7250,3840,0,0,0
7251,3104,0,50,2
7252,0,0,0,0
7253,0,0,0,0
7254,0,0,0,0
7255,0,0,0,0
7256,0,0,0,0
7257,0,0,0,0
7258,0,0,0,0
7259,0,0,0,0
7260,464,0,0,0
7261,0,0,0,0
7262,35664,6,0,10
7263,0,0,0,0
7264,1568,0,0,0
7265,0,0,0,0
7266,0,0,0,0
7267,0,0,0,0
7268,464,0,0,0
7269,0,0,0,0
7270,0,0,0,0
7271,1216,0,0,3
7272,0,0,0,0
7273,0,0,0,0
7274,0,0,0,0
7275,432,0,0,1
7276,0,0,0,0
7277,0,0,0,0
7278,272,0,0,0
7279,0,0,0,0
7280,8096,0,0,2
7281,0,0,0,0
7282,0,0,0,0
7283,0,0,0,0
7284,0,0,0,0
7285,8928,0,0,2
7286,1056,0,75,0
7287,0,0,0,0
7288,0,0,0,0
7289,0,0,0,0
7290,0,0,0,0
7291,0,0,0,0
7292,0,0,0,0
7293,0,0,0,0
7294,288,0,0,0
7295,896,0,0,1
7296,1056,0,0,0
7297,64,0,0,0
7298,0,0,0,0
7299,0,0,0,0
7300,0,0,0,0
7301,0,0,0,0
7302,0,0,0,0
7303,2240,0,0,1
7304,80,0,0,0
7305,4096,0,0,1
7306,0,0,0,0
7307,1104,0,0,0
7308,1968,1,25,3
7309,368,0,0,0
7310,608,0,0,0
7311,0,0,0,0
7312,0,0,0,0
7313,144,0,0,0
7314,0,0,0,0
7315,2832,0,0,1
7316,80,0,0,0
7317,544,0,0,2
7318,4528,1,50,0
7319,0,0,0,0
7320,288,0,0,0
7321,4240,0,0,0
7322,0,0,0,0
7323,0,0,0,0
7324,0,0,0,0
7325,528,0,0,2
7326,0,0,0,0
7327,2496,0,75,2
7328,0,0,0,0
7329,256,0,0,0
7330,0,0,0,0
7331,5392,0,175,9
7332,7344,0,75,3
7333,2496,0,0,3
7334,64,0,0,0
7335,0,0,0,0
7336,13936,0,0,0
7337,592,0,0,0
7338,0,0,0,0
7339,0,0,0,0
7340,928,0,0,0
7341,0,0,0,0
7342,688,0,0,1
7343,176,0,0,1
7344,256,0,0,0
7345,0,0,0,0
7346,0,0,0,0
7347,0,0,0,0
7348,1232,0,0,0
7349,0,0,0,0
7350,32,0,0,0
7351,0,0,0,0
7352,0,0,0,0
7353,0,0,0,0
7354,768,0,0,2
7355,0,0,0,0
7356,0,0,0,0
7357,0,0,0,0
7358,288,0,0,0
7359,1248,0,0,1
7360,592,0,0,0
7361,144,0,0,3
7362,3408,0,0,1
7363,3808,0,50,2
7364,112,0,0,1
7365,80,0,0,0
7366,0,0,0,0
7367,736,0,0,0
7368,512,0,0,0
7369,0,0,0,0
7370,0,0,0,0
7371,1936,0,0,0
7372,13728,0,25,3
7373,848,0,0,0
7374,320,0,0,1
7375,0,0,0,0
7376,0,0,0,0
7377,0,0,0,0
7378,0,0,0,0
7379,0,0,0,0
7380,704,0,0,0
7381,0,0,0,0
7382,2544,0,0,0
7383,0,0,0,0
7384,80,0,0,0
7385,544,0,0,0
7386,0,0,0,0
7387,736,0,0,1
7388,0,0,0,0
7389,0,0,0,0
7390,0,0,0,0
7391,0,0,0,0
7392,0,0,0,0
7393,272,0,0,0
7394,496,0,0,0
7395,0,0,0,0
7396,8992,0,50,1
7397,4304,0,0,0
7398,0,0,0,0
7399,176,0,0,0
7400,1744,0,0,0
7401,896,0,0,1
7402,416,0,75,1
7403,2192,0,0,0
7404,0,0,0,0
7405,1744,0,0,0
7406,0,0,0,0
7407,640,0,0,0
7408,0,0,0,0
7409,848,0,0,0
7410,320,0,0,0
7411,0,0,0,0
7412,0,0,0,0
7413,1216,0,0,1
7414,80,0,0,0
7415,0,0,0,0
7416,0,0,0,0
7417,1952,0,0,0
7418,0,0,0,0
7419,2800,0,0,1
7420,0,0,0,0
7421,0,0,0,0
7422,416,0,0,3
7423,256,0,0,0
7424,0,0,0,0
7425,0,0,0,0
7426,0,0,0,0
7427,2352,0,250,1
7428,0,0,0,0
7429,0,0,0,0
7430,0,0,0,0
7431,304,0,0,1
7432,144,0,0,0
7433,0,0,0,0
7434,1104,0,0,2
7435,192,0,0,0
7436,736,0,25,1
7437,240,0,0,0
7438,3520,4,250,3
7439,304,0,0,1
7440,0,0,0,0
7441,0,0,0,0
7442,0,0,0,0
7443,576,0,0,0
7444,704,0,0,0
7445,0,0,0,0
7446,0,0,0,0
7447,0,0,0,0
7448,1648,0,0,0
7449,0,0,0,0
7450,592,1,0,1
7451,0,0,0,0
7452,48,0,0,0
7453,1488,0,25,1
7454,464,0,0,1
7455,336,0,0,0
7456,720,0,0,0
7457,288,0,0,0
7458,0,0,0,0
7459,0,0,0,0
7460,0,0,0,0
7461,0,0,0,0
7462,2032,0,125,8
7463,2112,0,0,0
7464,6848,0,50,2
7465,2272,0,0,3
7466,384,0,0,0
7467,144,0,0,0
7468,4720,0,0,1
7469,0,0,0,0
7470,0,0,0,0
7471,128,0,0,1
7472,0,0,0,0
7473,0,0,0,0
7474,0,0,0,0
7475,320,0,0,0
7476,1184,0,0,0
7477,576,0,0,0
7478,2704,0,0,0
7479,44768,2,450,13
7480,0,0,0,0
7481,0,0,0,0
7482,3856,0,25,4
7483,1328,0,0,0
7484,2224,0,25,0
7485,0,0,0,0
7486,0,0,0,0
7487,0,0,0,0
7488,0,0,0,0
7489,0,0,0,0
7490,1680,0,0,0
7491,1072,0,0,0
7492,0,0,0,0
7493,0,0,0,0
7494,704,0,0,0
7495,0,0,0,0
7496,4240,0,0,2
7497,384,0,0,0
7498,176,0,0,0
7499,0,0,0,0
7500,2224,0,0,1
7501,3920,0,25,5
7502,0,0,0,0
7503,0,0,0,0
7504,0,0,0,0
7505,576,0,0,1
7506,752,0,0,0
7507,8448,0,50,4
7508,0,0,0,0
7509,4624,0,75,2
7510,0,0,0,0
7511,0,0,0,0
7512,928,0,0,0
7513,0,0,0,0
7514,432,0,0,0
7515,192,0,0,0
7516,0,0,0,0
7517,96,0,0,0
7518,0,0,0,0
7519,192,0,0,0
7520,160,0,0,0
7521,288,0,0,0
7522,288,0,0,0
7523,0,0,0,0
7524,288,0,0,1
7525,32,0,0,0
7526,160,0,0,0
7527,416,0,0,0
7528,0,0,0,0
7529,304,0,0,0
7530,192,0,0,0
7531,528,2,175,2
7532,0,0,0,0
7533,0,0,0,0
7534,208,0,0,0
7535,0,0,0,0
7536,0,0,0,0
7537,1024,0,0,0
7538,176,0,0,0
7539,0,0,0,0
7540,4896,0,0,1
7541,1184,0,0,0
7542,0,0,0,0
7543,0,0,0,0
7544,0,0,0,0
7545,0,0,0,0
7546,0,0,0,0
7547,9616,0,75,1
7548,0,0,0,0
7549,1088,0,0,0
7550,0,0,0,0
7551,0,0,0,0
7552,0,0,0,0
7553,0,0,0,0
